timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
15.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
15.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
16.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
16.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
17.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
17.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
18.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
18.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
19.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
19.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
20.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
