lam,mu,alpha,beta,theta,max_queue,iteration,blocking_prob,waiting_time,cpu_usage,ram_usage,effective_arrival_rate,waiting_requests,processing_requests,idling_requests
1.0,1.0,2.5500000000000003,1.0,0.6666666666666666,23,0,-1.4096256931007508e-16,0.18901042782108993,25.998069142996656,28.6959242274214,1.0000000000000002,0.18901042782108998,0.9999999999999862,0.7229648864156948
1.0,1.0,2.5500000000000003,1.0,0.7777777777777777,23,0,1.1804021854902874e-16,0.20158790901333326,25.684769325943233,27.98387236278832,0.9999999999999999,0.20158790901333323,1.0000000000000102,0.6609203588365522
1.0,1.0,2.5500000000000003,1.0,0.8888888888888888,23,0,1.7550593318835533e-16,0.2125299691429222,25.419763719249318,27.399119219048863,0.9999999999999998,0.21252996914292213,1.0000000000000178,0.6096953489787389
1.0,1.0,2.5500000000000003,1.0,1.0,23,0,8.457930161426058e-18,0.22216202573974206,25.191974994265212,26.908667771652816,1.0,0.22216202573974206,1.0000000000000013,0.56651316563635
1.0,1.0,2.5500000000000003,1.0,0.0,30,0,-1.0446889381158583e-17,-7.211498946488278e-16,59.000000000000064,315.00000000000057,1.0,-7.211498946488278e-16,0.999999999999999,29.000000000000004
1.0,1.0,2.5500000000000003,1.0,0.1111111111111111,30,0,1.3008064714136971e-17,0.07074813717880751,29.600254985211045,39.17277779706281,1.0,0.07074813717880751,1.0000000000000024,1.623669748253632
1.0,1.0,2.5500000000000003,1.0,0.2222222222222222,30,0,1.4649175192762093e-17,0.10834058959541812,28.286926554451302,34.75058922644695,1.0,0.10834058959541812,1.0000000000000029,1.2432082656074228
1.0,1.0,2.5500000000000003,1.0,0.3333333333333333,30,0,-3.842791800614133e-17,0.135549487784342,27.451470327513107,32.34119788561827,1.0,0.135549487784342,0.9999999999999959,1.0369535815502418
1.0,1.0,2.5500000000000003,1.0,0.4444444444444444,30,0,7.468123251365168e-17,0.15688405804572053,26.84539226302976,30.74643752193913,0.9999999999999999,0.1568840580457205,1.0000000000000109,0.9001222830373004
1.0,1.0,2.5500000000000003,1.0,0.5555555555555556,30,0,-2.643828910018091e-16,0.1743375156445101,26.37618768012627,29.58729212143096,1.0000000000000002,0.17433751564451014,0.9999999999999668,0.8002091968084365
1.0,1.0,2.5500000000000003,1.0,0.6666666666666666,30,0,1.1421255974103034e-16,0.18901042782110417,25.99806914299646,28.695924227421084,0.9999999999999999,0.18901042782110414,1.000000000000017,0.7229648864156948
1.0,1.0,2.5500000000000003,1.0,0.7777777777777777,30,0,-1.2403816618107505e-16,0.20158790901331977,25.6847693259434,27.98387236278855,1.0000000000000002,0.20158790901331983,0.9999999999999796,0.660920358836547
1.0,1.0,2.5500000000000003,1.0,0.8888888888888888,30,0,6.439486550952897e-17,0.21252996914291902,25.419763719249364,27.399119219048945,0.9999999999999999,0.212529969142919,1.0000000000000135,0.6096953489787414
1.0,1.0,2.5500000000000003,1.0,1.0,30,0,-4.492876293898866e-16,0.22216202573971372,25.191974994265493,26.90866777165337,1.0000000000000004,0.22216202573971383,0.9999999999999295,0.566513165636357
1.0,1.0,3.7750000000000004,1.0,0.0,5,0,0.0030674846625767167,5.797626456578615e-17,34.015384615384605,65.15384615384613,0.9969325153374233,5.779842326343711e-17,0.9969325153374236,4.0030674846625764
1.0,1.0,3.7750000000000004,1.0,0.1111111111111111,5,0,0.004484194178761902,0.04696886724574963,30.223187261682682,39.568856930945266,0.9955158058212381,0.046758249724663206,0.995515805821239,1.58861153439543
1.0,1.0,3.7750000000000004,1.0,0.2222222222222222,5,0,0.004855261677770711,0.07223457893243383,29.1907387651219,35.433659417418994,0.9951447383222293,0.07188386114953328,0.9951447383222294,1.2211270912776961
1.0,1.0,3.7750000000000004,1.0,0.3333333333333333,5,0,0.00509468610715584,0.09058460674846432,28.53190397666379,33.1607034960556,0.9949053138928442,0.09012310661094074,0.994905313892844,1.0206441823689034
1.0,1.0,3.7750000000000004,1.0,0.4444444444444444,5,0,0.0052741718359321,0.1050113470091177,28.05125174466833,31.646294720256446,0.9947258281640678,0.10445749912026892,0.994725828164068,0.8872358831527839
1.0,1.0,3.7750000000000004,1.0,0.5555555555555556,5,0,0.00541842610237677,0.11683844365805564,27.677016173503556,30.539382734203418,0.9945815738976233,0.11620536318517775,0.9945815738976235,0.7896154428432829
1.0,1.0,3.7750000000000004,1.0,0.6666666666666666,5,0,0.0055391526566745085,0.1267976945268422,27.373848730438905,29.684029848761885,0.9944608473433255,0.12609534274034365,0.9944608473433263,0.7140148782671961
1.0,1.0,3.7750000000000004,1.0,0.7777777777777777,5,0,0.00564290625661842,0.13534554396044046,27.12148294667919,28.99782208707032,0.9943570937433815,0.13458180174362067,0.9943570937433819,0.6532023877485016
1.0,1.0,3.7750000000000004,1.0,0.8888888888888888,5,0,0.00573376661844867,0.14278918982260388,26.907147271076045,28.432164560944532,0.9942662333815513,0.1419704699325237,0.9942662333815517,0.602930839494687
1.0,1.0,3.7750000000000004,1.0,1.0,5,0,0.005814464754967529,0.14934649559664523,26.722254458635003,27.956143154253866,0.9941855352450325,0.14847812566172064,0.9941855352450311,0.5605049243729969
1.0,1.0,3.7750000000000004,1.0,0.0,11,0,9.216155670071368e-09,2.579539332369236e-16,40.000000101377694,125.000001013777,0.9999999907838444,2.5795393085958003e-16,0.9999999907838455,10.000000009216157
1.0,1.0,3.7750000000000004,1.0,0.1111111111111111,11,0,4.278882204640449e-08,0.04753122299220711,30.22573822068117,39.73537430476574,0.999999957211178,0.04753122095840207,0.9999999572111797,1.6148732320617074
1.0,1.0,3.7750000000000004,1.0,0.2222222222222222,11,0,4.713020706413481e-08,0.07279604974919751,29.184875309881438,35.50925589029034,0.9999999528697929,0.07279604631830461,0.9999999528697929,1.236622836832199
1.0,1.0,3.7750000000000004,1.0,0.3333333333333333,11,0,4.996697476256442e-08,0.09111863321756178,28.52397182754436,33.204795923268215,0.9999999500330252,0.09111862866463934,0.9999999500330247,1.0319184696270405
1.0,1.0,3.7750000000000004,1.0,0.4444444444444444,11,0,5.213530321665976e-08,0.10551238037931476,28.042841230406715,31.674979162373923,0.9999999478646968,0.10551237487839482,0.9999999478646977,0.8961957341233655
1.0,1.0,3.7750000000000004,1.0,0.5555555555555556,11,0,5.3913582404339265e-08,0.11730641934652072,27.66868873525943,30.55924032731417,0.9999999460864176,0.11730641302211142,0.999999946086421,0.7970970764852392
1.0,1.0,3.7750000000000004,1.0,0.6666666666666666,11,0,5.543144147385492e-08,0.12723434086039906,27.365825966974075,29.69833933046395,0.9999999445685586,0.12723433380761615,0.9999999445685624,0.7204644151856185
1.0,1.0,3.7750000000000004,1.0,0.7777777777777777,11,0,5.67607634116085e-08,0.13575315474603475,27.113850099624692,29.00842294993699,0.9999999432392366,0.13575314704058206,0.9999999432392409,0.6588875958148231
1.0,1.0,3.7750000000000004,1.0,0.8888888888888888,11,0,5.794603000909217e-08,0.14317015267974015,26.89992895874398,28.440174782557786,0.99999994205397,0.14317014438359818,0.9999999420539752,0.6080257069290917
1.0,1.0,3.7750000000000004,1.0,1.0,11,0,5.901692616921276e-08,0.14970310194775122,26.715447022596933,27.96228266544777,0.9999999409830739,0.1497030931127343,0.9999999409830717,0.5651291765005725
1.0,1.0,3.7750000000000004,1.0,0.0,17,0,1.0174582956936798e-15,-3.5624477029707967e-16,46.00000000000003,185.00000000000026,0.999999999999999,-3.562447702970793e-16,0.9999999999999989,15.999999999999996
1.0,1.0,3.7750000000000004,1.0,0.1111111111111111,17,0,1.7381533342923808e-14,0.04753123056117244,30.225738254997086,39.73537654478482,0.9999999999999826,0.04753123056117162,0.9999999999999855,1.6148735583158036
1.0,1.0,3.7750000000000004,1.0,0.2222222222222222,17,0,1.9159824007560702e-14,0.07279605727648222,29.18487523131493,35.50925690323409,0.9999999999999808,0.07279605727648082,0.9999999999999806,1.236623022984218
1.0,1.0,3.7750000000000004,1.0,0.3333333333333333,17,0,2.0340189440879525e-14,0.09111864047138094,28.523971719852682,33.20479652189392,0.9999999999999797,0.09111864047137909,0.999999999999978,1.0319186033383696
1.0,1.0,3.7750000000000004,1.0,0.4444444444444444,17,0,2.1294462642788625e-14,0.10551238730263011,28.042841114242286,31.674979558557958,0.9999999999999787,0.10551238730262787,0.9999999999999791,0.8961958396516927
1.0,1.0,3.7750000000000004,1.0,0.5555555555555556,17,0,2.2003735728146996e-14,0.117306425929774,27.668688618162168,30.559240606544257,0.999999999999978,0.11730642592977142,0.9999999999999745,0.7970971641928051
1.0,1.0,3.7750000000000004,1.0,0.6666666666666666,17,0,2.2358176004004248e-14,0.12723434711171913,27.365825852159304,29.698339535249236,0.9999999999999777,0.1272343471117163,0.9999999999999483,0.7204644905201338
1.0,1.0,3.7750000000000004,1.0,0.7777777777777777,17,0,2.3420432631881685e-14,0.13575316068079546,27.113849988531307,29.008423104228665,0.9999999999999766,0.13575316068079227,0.9999999999999872,0.6588876620185448
1.0,1.0,3.7750000000000004,1.0,0.8888888888888888,17,0,2.3674325892012167e-14,0.1431701583160342,26.899928851985596,28.440174901028666,0.9999999999999764,0.1431701583160308,0.9999999999999664,0.6080257660984129
1.0,1.0,3.7750000000000004,1.0,1.0,17,0,2.4557706397989343e-14,0.1497031073043528,26.715446920373857,27.96228275764078,0.9999999999999755,0.14970310730434913,0.9999999999999966,0.565129230073893
1.0,1.0,3.7750000000000004,1.0,0.0,23,0,-4.302000912499247e-18,-2.2250450238353035e-16,51.99999999999999,244.9999999999998,1.0,-2.2250450238353035e-16,1.000000000000001,22.0
1.0,1.0,3.7750000000000004,1.0,0.1111111111111111,23,0,2.2948282438117088e-17,0.047531230561175884,30.225738254997104,39.73537654478584,1.0,0.047531230561175884,1.0000000000000033,1.6148735583159488
1.0,1.0,3.7750000000000004,1.0,0.2222222222222222,23,0,-1.1126439047781216e-17,0.07279605727648529,29.184875231314898,35.509256903234515,1.0,0.07279605727648529,0.999999999999999,1.236623022984294
1.0,1.0,3.7750000000000004,1.0,0.3333333333333333,23,0,2.4479221075383812e-17,0.09111864047138493,28.52397171985262,33.204796521894174,1.0,0.09111864047138493,1.0000000000000013,1.0319186033384298
1.0,1.0,3.7750000000000004,1.0,0.4444444444444444,23,0,-7.410249369772534e-18,0.10551238730263274,28.042841114242243,31.67497955855813,1.0,0.10551238730263274,0.9999999999999989,0.8961958396517353
1.0,1.0,3.7750000000000004,1.0,0.5555555555555556,23,0,1.276090574391874e-16,0.11730642592978203,27.66868861816203,30.559240606544133,0.9999999999999999,0.11730642592978202,1.0000000000000155,0.7970971641928359
1.0,1.0,3.7750000000000004,1.0,0.6666666666666666,23,0,4.7764417868673723e-17,0.12723434711173073,27.365825852159126,29.698339535249055,1.0,0.12723434711173073,1.0000000000000053,0.7204644905201689
1.0,1.0,3.7750000000000004,1.0,0.7777777777777777,23,0,2.0885517083229545e-17,0.1357531606807962,27.113849988531275,29.008423104228747,1.0,0.1357531606807962,1.0000000000000024,0.6588876620185673
1.0,1.0,3.7750000000000004,1.0,0.8888888888888888,23,0,2.259326797490455e-16,0.14317015831604699,26.89992885198543,28.440174901028456,0.9999999999999998,0.14317015831604696,1.000000000000029,0.6080257660984396
1.0,1.0,3.7750000000000004,1.0,1.0,23,0,1.7949568842880921e-16,0.1497031073043556,26.715446920373815,27.962282757640807,0.9999999999999998,0.14970310730435557,1.0000000000000235,0.5651292300739161
1.0,1.0,3.7750000000000004,1.0,0.0,30,0,-1.1368693077058103e-17,-6.715105718866916e-16,59.00000000000002,315.00000000000006,1.0,-6.715105718866916e-16,1.0000000000000002,28.99999999999999
1.0,1.0,3.7750000000000004,1.0,0.1111111111111111,30,0,2.622803274471294e-17,0.04753123056117641,30.2257382549971,39.73537654478596,1.0,0.04753123056117641,1.0000000000000053,1.614873558315966
1.0,1.0,3.7750000000000004,1.0,0.2222222222222222,30,0,-3.464784619950464e-19,0.07279605727648557,29.184875231314894,35.50925690323452,1.0,0.07279605727648557,0.9999999999999999,1.2366230229842983
1.0,1.0,3.7750000000000004,1.0,0.3333333333333333,30,0,-2.3153426735002128e-17,0.09111864047138328,28.52397171985263,33.20479652189411,1.0,0.09111864047138328,0.9999999999999947,1.0319186033384151
1.0,1.0,3.7750000000000004,1.0,0.4444444444444444,30,0,2.2679009975892405e-19,0.10551238730263297,28.042841114242247,31.674979558558153,1.0,0.10551238730263297,0.9999999999999997,0.8961958396517398
1.0,1.0,3.7750000000000004,1.0,0.5555555555555556,30,0,3.456787438987477e-16,0.11730642592979408,27.66868861816182,30.559240606543526,0.9999999999999997,0.11730642592979404,1.000000000000059,0.7970971641928165
1.0,1.0,3.7750000000000004,1.0,0.6666666666666666,30,0,4.2564347771165835e-16,0.127234347111749,27.365825852158867,29.698339535248536,0.9999999999999996,0.12723434711174894,1.0000000000000766,0.7204644905201799
1.0,1.0,3.7750000000000004,1.0,0.7777777777777777,30,0,-6.330574510444925e-16,0.1357531606807622,27.11384998853172,29.008423104229696,1.0000000000000007,0.1357531606807623,0.9999999999998719,0.658887662018559
1.0,1.0,3.7750000000000004,1.0,0.8888888888888888,30,0,4.1821295891857095e-17,0.1431701583160421,26.899928851985468,28.440174901028442,1.0,0.1431701583160421,1.0000000000000089,0.6080257660984221
1.0,1.0,3.7750000000000004,1.0,1.0,30,0,3.904483163067944e-16,0.14970310730436956,26.71544692037366,27.96228275764053,0.9999999999999996,0.1497031073043695,1.0000000000000768,0.5651292300739236
1.0,1.0,5.0,1.0,0.0,5,0,0.0030674846625766885,1.0757578808401358e-17,34.01538461538462,65.15384615384616,0.9969325153374233,1.0724580100400128e-17,0.9969325153374233,4.0030674846625764
1.0,1.0,5.0,1.0,0.1111111111111111,5,0,0.004138347245297761,0.035376228749016865,30.5466801769905,39.862867311929236,0.9958616527547023,0.03522982963022435,0.9958616527547026,1.5853423333600944
1.0,1.0,5.0,1.0,0.2222222222222222,5,0,0.004396939026826636,0.05439869850343697,29.664651008414356,35.83435203584378,0.9956030609731734,0.05415951074297863,0.9956030609731741,1.2185889917170172
1.0,1.0,5.0,1.0,0.3333333333333333,5,0,0.00456131234341995,0.06822661334544693,29.105833373833597,33.62232103803312,0.9954386876565801,0.0679154104518446,0.9954386876565808,1.018731156777668
1.0,1.0,5.0,1.0,0.4444444444444444,5,0,0.004683586475520281,0.07910820418730827,28.698767538902903,32.147614927153064,0.9953164135244797,0.0787376940720739,0.9953164135244805,0.8857990583108305
1.0,1.0,5.0,1.0,0.5555555555555556,5,0,0.004781384499045086,0.08803637360034205,28.381738409920484,31.068480962798194,0.9952186155009549,0.08761543784825723,0.9952186155009548,0.7885389406343153
1.0,1.0,5.0,1.0,0.6666666666666666,5,0,0.004862956678089771,0.09555976409511276,28.124671062795116,30.23347610382759,0.9951370433219102,0.09509506110214974,0.9951370433219102,0.7132129582661229
1.0,1.0,5.0,1.0,0.7777777777777777,5,0,0.0049328848855158935,0.1020206280565794,27.910428116892614,29.562672782734456,0.9950671151144841,0.10151737204242825,0.9950671151144845,0.6526116774156095
1.0,1.0,5.0,1.0,0.8888888888888888,5,0,0.0049940028093793725,0.10764943953620915,27.728247260060453,29.00897542342273,0.9950059971906207,0.10711183793273721,0.9950059971906213,0.6025040883716464
1.0,1.0,5.0,1.0,1.0,5,0,0.005048197978878915,0.11260978033006504,27.570905113633092,28.5424300426184,0.9949518020211211,0.1120413038646008,0.9949518020211203,0.5602065193230046
1.0,1.0,5.0,1.0,0.0,11,0,9.216155645584997e-09,4.7246799270452745e-17,40.00000010137771,125.00000101377711,0.9999999907838444,4.724679883501889e-17,0.9999999907838448,10.000000009216159
1.0,1.0,5.0,1.0,0.1111111111111111,11,0,3.079286318143561e-08,0.0357689700974521,30.552539743979185,40.022174289434176,0.9999999692071369,0.035768968996023096,0.9999999692071369,1.6096036048210394
1.0,1.0,5.0,1.0,0.2222222222222222,11,0,3.306793057631711e-08,0.05478425038134453,29.662397663455817,35.9071524114272,0.9999999669320694,0.05478424856974274,0.9999999669320713,1.23264559281921
1.0,1.0,5.0,1.0,0.3333333333333333,11,0,3.453363513879068e-08,0.06858976147875269,29.101379504728083,33.66526906155063,0.9999999654663648,0.06858975911009889,0.9999999654663652,1.028846386651483
1.0,1.0,5.0,1.0,0.4444444444444444,11,0,3.5645270606759696e-08,0.07944665083602707,28.693610238868864,32.17594375832593,0.9999999643547294,0.0794466480041297,0.999999964354731,0.8937747900464585
1.0,1.0,5.0,1.0,0.5555555555555556,11,0,3.655206929949558e-08,0.08835092725417905,28.37642574574579,31.08840345345318,0.9999999634479307,0.08835092402476984,0.9999999634479364,0.7951583162229204
1.0,1.0,5.0,1.0,0.6666666666666666,11,0,3.7322892371032454e-08,0.09585212709549182,28.119435385853386,30.248087295292855,0.9999999626771077,0.0958521235180132,0.9999999626771053,0.7188909263850969
1.0,1.0,5.0,1.0,0.7777777777777777,11,0,3.79956917830782e-08,0.1022927007163253,27.905372696293288,29.573711517587448,0.9999999620043082,0.10229269682964337,0.9999999620043186,0.6575959081905633
1.0,1.0,5.0,1.0,0.8888888888888888,11,0,3.859384550948637e-08,0.10790307199430745,27.72341608970653,29.017501018164978,0.9999999614061544,0.10790306782991295,0.9999999614061482,0.6069547565432631
1.0,1.0,5.0,1.0,1.0,11,0,3.9132903201590006e-08,0.11284668448056756,27.566313073217472,28.549126768224575,0.9999999608670967,0.11284668006454918,0.9999999608670892,0.5642334003227519
1.0,1.0,5.0,1.0,0.0,17,0,1.047478965214307e-15,2.0470969822755183e-16,45.99999999999999,184.99999999999997,0.999999999999999,2.0470969822755163e-16,0.9999999999999999,15.999999999999998
1.0,1.0,5.0,1.0,0.1111111111111111,17,0,9.405884592142009e-15,0.03576897421896998,30.552539805447513,40.022175960604265,0.9999999999999906,0.03576897421896964,0.9999999999999909,1.6096038398536336
1.0,1.0,5.0,1.0,0.2222222222222222,17,0,1.0138756464280738e-14,0.05478425438261875,29.662397640079057,35.90715316667651,0.9999999999999899,0.05478425438261819,0.9999999999999922,1.2326457236089081
1.0,1.0,5.0,1.0,0.3333333333333333,17,0,1.0573592509388249e-14,0.06858976528112927,29.101379458109275,33.66526951108912,0.9999999999999895,0.06858976528112855,0.999999999999989,1.0288464792169283
1.0,1.0,5.0,1.0,0.4444444444444444,17,0,1.0984179558098262e-14,0.07944665442978698,28.69361018412379,32.17594405903825,0.999999999999989,0.0794466544297861,0.9999999999999939,0.8937748623350895
1.0,1.0,5.0,1.0,0.5555555555555556,17,0,1.124817235798276e-14,0.0883509306459545,28.37642568847685,31.088403668211807,0.9999999999999888,0.08835093064595352,0.999999999999991,0.7951583758135804
